Wall time,Step,Value
1773427050.4730337,17100,-1.5848714113235474
1773427170.5599604,17200,-1.7152138948440552
1773427291.2904356,17300,-1.7546385526657104
1773427410.211957,17400,-1.6797008514404297
1773427531.3463192,17500,-1.6696369647979736
1773427653.1417658,17600,-1.567795753479004
1773427774.700742,17700,-1.592954397201538
1773427895.7936401,17800,-1.5529232025146484
1773428016.9713306,17900,-1.5812675952911377
1773428136.5263622,18000,-1.6650478839874268
1773428256.800351,18100,-1.6118457317352295
1773428377.9840662,18200,-1.6355159282684326
1773428498.1941006,18300,-1.6008907556533813
1773428619.3480322,18400,-1.5344231128692627
1773428739.10321,18500,-1.5369765758514404
1773428861.7261865,18600,-1.4585325717926025
1773428982.4861813,18700,-1.5743669271469116
1773429101.8947427,18800,-1.693354606628418
1773429222.720404,18900,-1.5126068592071533
1773429343.354105,19000,-1.421926498413086
1773429464.3785357,19100,-1.454925298690796
1773429585.920952,19200,-1.4350450038909912
1773429707.7099066,19300,-1.4528154134750366
1773429829.605126,19400,-1.4504841566085815
1773429950.6125276,19500,-1.4193487167358398
1773430071.7938924,19600,-1.4019076824188232
1773430191.9808643,19700,-1.446013331413269
1773430312.6210747,19800,-1.5236914157867432
1773430434.596058,19900,-1.4733216762542725
1773430555.208987,20000,-1.3828452825546265
1773430676.9770021,20100,-1.374165415763855
1773430797.3377776,20200,-1.3842918872833252
1773430920.7132463,20300,-1.3980486392974854
1773431041.7904038,20400,-1.3934792280197144
1773431160.3715546,20500,-1.3793227672576904
1773431282.0303297,20600,-1.4268722534179688
1773431403.4501886,20700,-1.35699462890625
1773431523.152974,20800,-1.4015294313430786
1773431644.439662,20900,-1.294875144958496
1773431764.96156,21000,-1.270939588546753
1773431883.8765998,21100,-1.3202054500579834
1773432003.7266204,21200,-1.273114562034607
1773432125.7131257,21300,-1.373052954673767
1773432243.964644,21400,-1.363901972770691
1773432365.2520478,21500,-1.3513808250427246
1773432486.1947324,21600,-1.3178534507751465
1773432608.8461256,21700,-1.1824408769607544
1773432728.6041746,21800,-1.2091556787490845
1773432848.641465,21900,-1.2992699146270752
1773432968.633804,22000,-1.24886155128479
1773433090.5281365,22100,-1.3533720970153809
1773433209.781568,22200,-1.1975164413452148
1773433330.9667413,22300,-1.256834626197815
1773433452.4637372,22400,-1.2056629657745361
1773433573.4966903,22500,-1.2104098796844482
1773433694.5978603,22600,-1.2882407903671265
1773433814.5537465,22700,-1.3188259601593018
1773433935.446363,22800,-1.2235291004180908
1773434057.5148695,22900,-1.2633583545684814
1773434177.4589953,23000,-1.1843767166137695
1773434298.1694224,23100,-1.0768650770187378
1773434418.3517416,23200,-1.1742408275604248
1773434539.174902,23300,-1.1965807676315308
1773434658.1628404,23400,-1.1390905380249023
1773434780.7754114,23500,-1.1557929515838623
1773434900.5632107,23600,-1.1038286685943604
1773435022.8834398,23700,-1.2262159585952759
1773435142.352312,23800,-1.1958668231964111
1773435263.8509896,23900,-1.0956538915634155
1773435384.620057,24000,-1.0966192483901978
1773435503.2465477,24100,-1.0999362468719482
1773435624.3511097,24200,-1.156685709953308
1773435745.5516815,24300,-1.1896110773086548
1773435866.5444286,24400,-1.067568302154541
1773435987.559648,24500,-1.067099690437317
1773436107.398671,24600,-1.1866949796676636
1773436228.9068506,24700,-1.1285576820373535
1773436348.7470791,24800,-1.0953963994979858
1773436471.5241961,24900,-1.0925325155258179
1773436590.585325,25000,-1.1139781475067139
1773436712.6597574,25100,-0.9979050755500793
1773436833.3004675,25200,-1.0696520805358887
1773436952.3697107,25300,-1.0032072067260742
1773437075.1100154,25400,-1.043788194656372
1773437195.0411851,25500,-1.0002334117889404
1773437316.551667,25600,-0.980830729007721
1773437436.4376335,25700,-1.0098676681518555
1773437557.8562315,25800,-0.9865420460700989
1773437678.3375795,25900,-0.97757488489151
1773437797.696323,26000,-1.099003553390503
1773437920.6555045,26100,-0.9936808347702026
1773438042.0538156,26200,-1.0283868312835693
1773438164.9778092,26300,-0.9962642192840576
1773438286.9510891,26400,-0.9800039529800415
1773438407.526968,26500,-0.9161586761474609
1773438528.4637163,26600,-0.9164474606513977
1773438649.8103745,26700,-0.9752769470214844
1773438772.0094364,26800,-0.9770058989524841
1773438892.6834738,26900,-0.9698143005371094
1773439015.0036228,27000,-0.7805335521697998
1773439134.7741373,27100,-0.8452941179275513
1773439255.3164587,27200,-0.8375049233436584
1773439378.0583973,27300,-1.0481141805648804
1773439499.8776546,27400,-0.8994027972221375
1773439621.5587611,27500,-0.886233925819397
1773439742.940642,27600,-0.7839459776878357
1773439864.794833,27700,-0.7572818994522095
1773439986.8641975,27800,-0.7923595309257507
1773440110.3714576,27900,-0.9052469730377197
1773440231.6506503,28000,-0.8543362617492676
1773440352.710692,28100,-0.7020728588104248
1773440475.172111,28200,-0.8664146661758423
1773440596.9548292,28300,-0.8636859059333801
1773440716.915347,28400,-0.7985139489173889
1773440837.683881,28500,-0.7738012671470642
1773440957.1562161,28600,-0.8827108144760132
1773441078.9937253,28700,-0.7108598947525024
1773441200.2522588,28800,-0.789069414138794
1773441322.1929717,28900,-0.774638295173645
1773441441.7410483,29000,-0.7612608671188354
1773441563.867461,29100,-0.7370138764381409
1773441683.3777483,29200,-0.8308743834495544
1773441806.96881,29300,-0.9658189415931702
1773441929.3048112,29400,-0.824681282043457
1773442050.673988,29500,-0.840140700340271
1773442170.7781975,29600,-0.7863503098487854
1773442291.7650468,29700,-0.742562472820282
1773442413.7191417,29800,-0.6334469318389893
1773442534.6148558,29900,-0.7763726711273193
1773442655.9518607,30000,-0.7537896037101746
1773442777.8528476,30100,-0.74607253074646
1773442898.252051,30200,-0.724646806716919
1773443018.577885,30300,-0.6442723870277405
1773443138.7816164,30400,-0.7272171378135681
1773443259.817742,30500,-0.642454206943512
1773443381.8196278,30600,-0.7170761823654175
1773443503.6302617,30700,-0.6062003970146179
1773443624.5511007,30800,-0.6987251043319702
1773443746.4008782,30900,-0.7113863229751587
1773443866.882927,31000,-0.6794818043708801
1773443988.7829962,31100,-0.6141357421875
1773444109.0685437,31200,-0.5762064456939697
1773444230.909365,31300,-0.6705470681190491
1773444351.1572828,31400,-0.5928287506103516
1773444473.4775975,31500,-0.7158087491989136
1773444595.8280692,31600,-0.6116512417793274
1773444717.9359834,31700,-0.5858671069145203
1773444839.0681622,31800,-0.6259961724281311
1773444960.4566932,31900,-0.5192381739616394
1773445081.9245925,32000,-0.5875409841537476
1773445202.9183307,32100,-0.5176244974136353
1773445323.5671368,32200,-0.5680260062217712
1773445444.7112286,32300,-0.5862476825714111
1773445565.2699003,32400,-0.6164695024490356
1773445688.5855703,32500,-0.5458242297172546
1773445809.580373,32600,-0.5669108033180237
1773445932.0652783,32700,-0.5144296288490295
1773446054.0635998,32800,-0.6584663987159729
1773446175.8089712,32900,-0.4165101647377014
1773446298.0265827,33000,-0.5365585088729858
1773446418.7506168,33100,-0.4637380540370941
1773446541.1108477,33200,-0.5771799683570862
1773446662.3815753,33300,-0.6312339305877686
1773446784.8021755,33400,-0.4499110281467438
1773446907.1639655,33500,-0.35188499093055725
1773447029.4373405,33600,-0.46536123752593994
1773447150.2529676,33700,-0.42787104845046997
1773447271.4269798,33800,-0.5135484933853149
1773447391.8564944,33900,-0.5117082595825195
1773447514.4726403,34000,-0.48844626545906067
1773447634.1001,34100,-0.4578646719455719
1773447754.7786276,34200,-0.40102389454841614
1773447875.3719933,34300,-0.5223668813705444
1773447997.2814007,34400,-0.43713703751564026
